系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:27:12.720,171.171,0.3328,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:12.721,171.172,0.3167,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:12.811,171.262,0.3247,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:12.812,171.263,0.2855,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:12.916,171.367,0.2951,0.0,0.0,43,39,0,7.9623,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:12.917,171.368,0.3487,0.0,0.0,43,39,0,7.9623,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.007,171.458,0.3128,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.008,171.458,0.3264,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.097,171.548,0.336,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.098,171.549,0.3432,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.189,171.64,0.3128,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.189,171.64,0.3111,0.0,0.0,43,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.280,171.731,0.3079,0.0,0.0,43,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.281,171.731,0.3055,0.0,0.0,43,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.8,29.6
2026/03/31 10:27:13.367,171.818,0.3279,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.368,171.819,0.3279,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.452,171.903,0.2983,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,22.9,29.6
2026/03/31 10:27:13.453,171.903,0.336,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,22.9,29.6
2026/03/31 10:27:13.539,171.99,0.3303,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.540,171.991,0.3247,0.0,0.0,43,39,0,7.9627,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.633,172.084,0.3071,0.0,0.0,43,39,0,7.9627,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.6
2026/03/31 10:27:13.633,172.083,0.3487,0.0,0.0,43,39,0,7.9627,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.6
2026/03/31 10:27:13.721,172.171,0.3247,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.721,172.172,0.3232,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.811,172.261,0.3303,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.811,172.262,0.3047,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.907,172.358,0.3239,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.908,172.358,0.3392,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,22.9,29.6
2026/03/31 10:27:13.995,172.445,0.3423,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.7,23.0,29.6
2026/03/31 10:27:13.995,172.446,0.3128,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.7,23.0,29.6
2026/03/31 10:27:14.085,172.535,0.3296,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.7,23.0,29.6
2026/03/31 10:27:14.085,172.536,0.3279,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.7,23.0,29.6
2026/03/31 10:27:14.126,172.577,0.336,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.6
2026/03/31 10:27:14.236,172.687,0.3255,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:14.237,172.687,0.3464,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:14.344,172.795,0.3328,0.0,0.0,42,39,0,7.9623,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:14.344,172.795,0.3183,0.0,0.0,42,39,0,7.9623,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:14.395,172.845,0.3343,0.0,0.0,42,39,0,7.9623,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.0,29.7
2026/03/31 10:27:14.489,172.94,0.3151,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.0,29.7
2026/03/31 10:27:14.490,172.94,0.3407,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.0,29.7
2026/03/31 10:27:14.531,172.982,0.3407,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.0,29.7
2026/03/31 10:27:14.615,173.066,0.3064,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,29.8
2026/03/31 10:27:14.615,173.066,0.3128,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,29.8
2026/03/31 10:27:14.702,173.153,0.3087,0.0,0.0,42,39,0,7.9623,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,29.8
2026/03/31 10:27:14.702,173.152,0.3343,0.0,0.0,42,39,0,7.9623,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,29.8
2026/03/31 10:27:14.742,173.193,0.3032,0.0,0.0,42,39,0,7.9623,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,29.8
2026/03/31 10:27:14.830,173.281,0.3207,0.0,0.0,42,39,0,7.9623,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.3,19.9,23.1,29.7
2026/03/31 10:27:14.831,173.281,0.3464,0.0,0.0,42,39,0,7.9623,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.3,19.9,23.1,29.7
2026/03/31 10:27:14.918,173.369,0.3096,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.9,23.1,29.8
2026/03/31 10:27:14.919,173.369,0.3151,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.9,23.1,29.8
2026/03/31 10:27:15.004,173.455,0.3392,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:15.005,173.455,0.3239,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:15.099,173.55,0.2935,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:15.141,173.592,0.3047,0.0,0.0,42,39,0,7.9631,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:15.142,173.593,0.336,0.0,0.0,42,39,0,7.9631,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:15.228,173.679,0.2935,0.0,0.0,42,39,0,7.9631,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:15.228,173.679,0.2967,0.0,0.0,42,39,0,7.9631,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:15.318,173.769,0.3047,0.0,0.0,42,39,0,7.9627,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:15.319,173.77,0.316,0.0,0.0,42,39,0,7.9627,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:15.422,173.873,0.3135,0.0,0.0,42,39,0,7.9627,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,30.0
2026/03/31 10:27:15.422,173.873,0.3119,0.0,0.0,42,39,0,7.9627,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.2,19.9,23.1,30.0
2026/03/31 10:27:15.515,173.966,0.32,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.3,18.3,19.9,23.2,30.0
2026/03/31 10:27:15.515,173.966,0.3247,0.0,0.0,42,39,0,7.9627,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.3,18.3,19.9,23.2,30.0
2026/03/31 10:27:15.609,174.059,0.3432,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.3,18.3,19.9,23.2,30.0
2026/03/31 10:27:15.609,174.06,0.3183,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.3,18.3,19.9,23.2,30.0
2026/03/31 10:27:15.655,174.106,0.3096,0.0,0.0,42,39,0,7.9627,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,31.3,18.2,19.9,23.1,30.0
2026/03/31 10:27:15.751,174.202,0.3119,0.0,0.0,42,39,0,7.9631,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.3,19.9,23.1,30.0
2026/03/31 10:27:15.801,174.252,0.3167,0.0,0.0,42,39,0,7.9627,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.9,23.1,29.8
2026/03/31 10:27:15.840,174.291,0.3151,0.0,0.0,42,39,0,7.9631,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.9,23.1,29.8
2026/03/31 10:27:15.841,174.291,0.3175,0.0,0.0,42,39,0,7.9631,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.9,23.1,29.8
2026/03/31 10:27:15.937,174.388,0.3111,0.0,0.0,41,39,0,7.9631,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:15.938,174.389,0.3215,0.0,0.0,41,39,0,7.9631,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.028,174.479,0.3496,0.0,0.0,41,39,0,7.9631,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.029,174.479,0.3207,0.0,0.0,41,39,0,7.9631,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.130,174.58,0.3328,0.0,0.0,41,39,0,7.9631,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.130,174.581,0.3575,0.0,0.0,41,39,0,7.9631,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.231,174.682,0.3143,0.0,0.0,41,39,0,7.9631,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.231,174.682,0.336,0.0,0.0,41,39,0,7.9631,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.336,174.786,0.3015,0.0,0.0,41,39,0,7.9635,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.336,174.787,0.3071,0.0,0.0,41,39,0,7.9635,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.436,174.887,0.34,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.436,174.887,0.2992,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.524,174.975,0.3503,0.0,0.0,41,39,0,7.9635,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.525,174.975,0.2975,0.0,0.0,41,39,0,7.9635,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.566,175.017,0.3207,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.670,175.121,0.3232,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.670,175.121,0.3279,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:16.714,175.165,0.3423,0.0,0.0,41,39,0,7.9635,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.1,30.0
2026/03/31 10:27:16.837,175.288,0.3271,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.896,175.347,0.3047,0.0,0.0,41,39,0,7.9639,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.897,175.347,0.3407,0.0,0.0,41,39,0,7.9639,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.940,175.391,0.3583,0.0,0.0,41,39,0,7.9639,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:16.941,175.392,0.3407,0.0,0.0,41,39,0,7.9639,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:17.037,175.488,0.3055,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.1,29.8
2026/03/31 10:27:17.038,175.489,0.3064,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.1,29.8
2026/03/31 10:27:17.128,175.578,0.3592,0.0,0.0,41,39,0,7.9639,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:17.128,175.579,0.2928,0.0,0.0,41,39,0,7.9639,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:17.220,175.671,0.3064,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:17.221,175.671,0.2896,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:17.310,175.76,0.2983,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:17.310,175.761,0.3111,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.7
2026/03/31 10:27:17.397,175.848,0.3439,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:17.398,175.849,0.3047,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:17.483,175.934,0.3343,0.0,0.0,41,39,0,7.9639,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:17.483,175.934,0.3079,0.0,0.0,41,39,0,7.9639,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:17.576,176.027,0.3215,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.576,176.027,0.3575,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.674,176.125,0.3279,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.675,176.125,0.3351,0.0,0.0,41,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.716,176.167,0.3287,0.0,0.0,41,39,0,7.9639,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.816,176.267,0.3215,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.1,17.9,19.7,23.0,29.7
2026/03/31 10:27:17.861,176.312,0.3271,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,17.9,19.7,23.0,29.7
2026/03/31 10:27:17.861,176.312,0.3232,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.1,17.9,19.7,23.0,29.7
2026/03/31 10:27:17.957,176.408,0.2983,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:17.958,176.408,0.3128,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.058,176.509,0.34,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.059,176.509,0.3047,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.155,176.606,0.316,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.156,176.606,0.3319,0.0,0.0,41,39,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.260,176.711,0.3079,0.0,0.0,41,39,0,7.9639,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.308,176.759,0.3255,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.308,176.758,0.3223,0.0,0.0,41,39,0,7.9639,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.404,176.855,0.3311,0.0,0.0,40,39,0,7.9639,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.2,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.404,176.855,0.32,0.0,0.0,40,39,0,7.9639,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,31.2,18.0,19.7,23.0,29.7
2026/03/31 10:27:18.503,176.954,0.2743,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.546,176.997,0.3207,0.0,0.0,40,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.547,176.997,0.3239,0.0,0.0,40,39,0,7.9639,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.640,177.091,0.3455,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.640,177.091,0.3047,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.641,177.092,0.3423,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.7
2026/03/31 10:27:18.686,177.137,0.3415,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.8
2026/03/31 10:27:18.778,177.229,0.3064,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.8
2026/03/31 10:27:18.778,177.229,0.3047,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.8
2026/03/31 10:27:18.818,177.269,0.3247,0.0,0.0,40,39,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.0,19.8,23.0,29.8
2026/03/31 10:27:18.907,177.357,0.3264,0.0,0.0,40,39,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:18.907,177.358,0.32,0.0,0.0,40,39,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:18.989,177.439,0.3319,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:18.989,177.44,0.3351,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.074,177.524,0.3087,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.074,177.525,0.3375,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.157,177.608,0.3328,0.0,0.0,40,39,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.158,177.608,0.3439,0.0,0.0,40,39,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.242,177.693,0.3064,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.243,177.693,0.3464,0.0,0.0,40,39,0,7.9643,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,30.0
2026/03/31 10:27:19.337,177.788,0.3128,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:19.338,177.788,0.3303,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:19.435,177.885,0.3175,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:19.435,177.886,0.3415,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,31.2,18.1,19.8,23.0,29.8
2026/03/31 10:27:19.482,177.933,0.3535,0.0,0.0,40,39,0,7.9639,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,31.1,18.0,19.7,23.0,29.7
