系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:38:35.845,99.16,-50.147,0.0,0.0,28,47,0,7.9761,-0.0044,8.6081,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.7,35.6
2026/03/31 10:38:35.863,99.177,-50.176,0.0,0.0,28,47,0,7.9761,-0.0044,8.6374,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.7,35.6
2026/03/31 10:38:35.893,99.208,-50.205,0.0,0.0,28,47,0,7.9761,-0.0044,8.6374,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.7,35.6
2026/03/31 10:38:35.916,99.231,-50.167,0.0,0.0,28,47,0,7.9761,-0.0044,8.5201,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.7,35.6
2026/03/31 10:38:35.973,99.288,-50.183,0.0,0.0,28,47,0,7.9761,-0.0044,8.5055,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:35.973,99.288,-50.142,0.0,0.0,28,47,0,7.9761,-0.0044,8.5055,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:35.997,99.312,-50.169,0.0,0.0,28,47,0,7.9761,-0.0044,8.6374,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.047,99.362,-50.167,0.0,0.0,28,47,0,7.9761,-0.0044,8.5201,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.074,99.388,-50.169,0.0,0.0,28,47,0,7.9761,-0.0044,8.5201,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.092,99.407,-50.175,0.0,0.0,28,47,0,7.9761,-0.0044,8.6227,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.118,99.433,-50.156,0.0,0.0,28,47,0,7.9761,-0.0044,8.6227,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.138,99.452,-50.172,0.0,0.0,28,47,0,7.9761,-0.0044,8.5934,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.138,99.452,-50.168,0.0,0.0,28,47,0,7.9761,-0.0044,8.5934,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.184,99.499,-50.161,0.0,0.0,28,47,0,7.9761,-0.0044,8.5494,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.213,99.527,-50.173,0.0,0.0,28,47,0,7.9761,-0.0044,8.5494,0,0,0,0.0,0.0,0.0,37.3,18.8,21.6,27.8,35.7
2026/03/31 10:38:36.232,99.546,-50.127,0.0,0.0,28,47,0,7.9761,-0.0044,8.7546,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.260,99.574,-50.076,0.0,0.0,28,47,0,7.9761,-0.0044,8.7546,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.276,99.591,-46.452,0.0,0.0,28,47,0,7.9936,1.3582,8.2564,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.303,99.618,-42.979,0.0,0.0,28,47,0,7.9936,1.3582,8.2564,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.321,99.636,-40.156,0.0,0.0,28,47,0,8.0818,3.1956,8.9597,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.322,99.636,-39.184,0.0,0.0,28,47,0,8.0818,3.1956,8.9597,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.367,99.681,-37.902,0.0,0.0,28,47,0,8.3206,5.9912,8.359,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.395,99.709,-37.466,0.0,0.0,28,47,0,8.3206,5.9912,8.359,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.415,99.73,-38.116,0.0,0.0,28,47,0,8.6295,9.2,9.3846,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.415,99.729,-38.98,0.0,0.0,28,47,0,8.6295,9.2,9.3846,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.462,99.776,-35.903,0.0,0.0,28,47,0,9.1659,13.0154,8.3883,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.494,99.809,-37.565,0.0,0.0,28,47,0,9.1659,13.0154,8.3883,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.514,99.829,-30.782,0.0,0.0,28,47,0,9.8537,13.4286,4.6374,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.544,99.859,-21.173,0.0,0.0,28,47,0,9.8537,13.4286,4.6374,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:36.576,99.891,-19.794,0.0,0.0,28,47,0,10.2806,13.833,4.2857,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.613,99.928,-20.031,0.0,0.0,28,47,0,10.8593,15.1956,4.5201,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.639,99.953,-17.993,0.01,0.0205,28,47,0,11.737,14.4484,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.639,99.954,-18.552,0.01,0.0212,28,47,0,11.737,14.4484,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.696,100.011,-19.098,0.01,0.0218,28,47,0,12.466,14.5187,3.3333,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.6
2026/03/31 10:38:36.731,100.045,-18.348,15.35,29.4963,28,47,0,-11.9396,14.378,3.2308,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.6
2026/03/31 10:38:36.761,100.075,-18.127,15.35,29.141,28,47,0,-11.9396,14.378,3.2308,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.6
2026/03/31 10:38:36.788,100.102,-16.996,15.35,27.3228,28,47,0,-11.2087,13.7011,3.7875,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.8,35.6
2026/03/31 10:38:36.818,100.132,-17.176,60.89,109.5188,28,47,0,-11.2087,13.7011,3.7875,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.8,35.6
2026/03/31 10:38:36.839,100.154,-15.968,60.89,101.8163,28,47,0,-10.485,13.7011,3.4359,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.8,35.6
2026/03/31 10:38:36.839,100.153,-17.324,60.89,110.4625,28,47,0,-10.485,13.7011,3.4359,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.8,35.6
2026/03/31 10:38:36.893,100.207,-15.756,60.89,100.4645,28,47,0,-9.613,14.1055,3.2161,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.8,35.6
2026/03/31 10:38:36.920,100.234,-15.576,112.92,184.1912,28,47,0,-9.613,14.1055,3.2161,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.938,100.252,-14.796,112.92,174.9675,29,47,0,-9.0282,15.1956,3.7143,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.972,100.286,-15.461,112.92,182.8313,29,47,0,-9.0282,15.1956,3.7143,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:36.991,100.305,-15.271,112.92,180.5845,29,47,0,-8.3007,14.4484,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.019,100.334,-15.14,136.11,215.8033,29,47,0,-8.3007,14.4484,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.038,100.353,-14.797,136.11,210.9142,29,47,0,-7.5702,14.4484,3.1136,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.070,100.384,-14.342,136.11,204.4287,29,47,0,-7.5702,14.4484,3.1136,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.088,100.403,-15.335,136.11,218.5828,29,47,0,-6.8431,13.833,3.304,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.115,100.43,-14.449,137.56,208.1479,29,47,0,-6.8431,13.833,3.304,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.133,100.447,-16.102,137.56,231.9605,29,47,0,-6.116,14.5187,3.4359,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.166,100.48,-15.116,137.56,217.7565,29,47,0,-6.116,14.5187,3.4359,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.184,100.499,-15.563,137.56,224.1959,29,47,0,-5.3664,14.9934,3.1868,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.185,100.499,-15.588,137.68,224.7519,29,47,0,-5.3664,14.9934,3.1868,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.241,100.556,-14.559,137.68,209.9155,29,47,0,-4.9319,14.378,3.2894,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.260,100.575,-14.999,137.68,216.2595,29,47,0,-4.3494,14.044,3.6117,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.261,100.575,-15.588,137.68,224.7519,29,47,0,-4.3494,14.044,3.6117,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.307,100.621,-15.378,137.84,221.9817,29,47,0,-3.6189,15.2659,3.6117,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.336,100.651,-15.469,137.84,223.2953,29,47,0,-3.6189,15.2659,3.6117,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.353,100.668,-16.01,137.84,231.1047,29,47,0,-2.896,14.8615,3.8462,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.380,100.694,-15.731,137.84,227.0773,29,47,0,-2.896,14.8615,3.8462,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:37.399,100.713,-15.732,137.95,227.273,29,47,0,-2.3177,14.6506,3.8608,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.425,100.739,-16.48,137.95,238.079,29,47,0,-2.3177,14.6506,3.8608,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.445,100.759,-16.285,137.95,235.2619,29,47,0,-1.5826,13.6308,3.3773,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.473,100.788,-15.979,137.95,230.8412,29,47,0,-1.5826,13.6308,3.3773,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.502,100.816,-15.688,137.95,226.6373,29,47,0,-1.145,14.589,3.5238,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.533,100.847,-16.021,138.18,231.8339,29,47,0,-0.8433,14.4484,3.0403,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.550,100.865,-16.216,138.18,234.6557,29,47,0,-0.1555,14.9934,3.4066,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.578,100.892,-16.385,138.18,237.1012,29,47,0,-0.1555,14.9934,3.4066,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.7,35.6
2026/03/31 10:38:37.595,100.909,-16.703,138.5,242.2626,29,47,0,0.5686,14.9231,3.8755,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.7,35.6
2026/03/31 10:38:37.621,100.936,-17.157,138.5,248.8475,29,47,0,0.5686,14.9231,3.8755,0,0,0,0.0,0.0,0.0,37.5,18.6,21.6,27.7,35.6
2026/03/31 10:38:37.652,100.967,-15.593,138.5,226.163,29,47,0,1.0042,14.9231,2.9084,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.670,100.985,-15.759,138.5,228.5707,29,47,0,1.5837,13.5604,3.9048,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.697,101.011,-16.06,138.5,232.9364,29,47,0,1.5837,13.5604,3.9048,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.717,101.032,-18.328,138.5,265.8318,29,47,0,2.3089,13.7714,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.750,101.065,-16.284,138.5,236.1854,29,47,0,2.3089,13.7714,3.8022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.772,101.086,-16.763,138.5,243.1328,29,47,0,3.0348,14.4484,4.1245,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.7,35.6
2026/03/31 10:38:37.805,101.12,-18.082,138.33,261.9419,29,47,0,3.0348,14.4484,4.1245,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.830,101.144,-17.128,138.33,248.1219,29,47,0,3.9229,14.5187,3.4212,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.867,101.182,-17.993,138.33,260.6526,29,47,0,3.9229,14.5187,3.4212,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.885,101.2,-18.794,138.33,272.2562,29,47,0,4.6614,15.1341,4.1685,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.917,101.232,-18.783,137.95,271.3493,29,47,0,4.6614,15.1341,4.1685,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.950,101.264,-18.236,137.95,263.4471,29,47,0,5.2428,14.589,3.641,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.6
2026/03/31 10:38:37.973,101.287,-18.763,137.95,271.0604,29,47,0,5.9874,14.1758,4.0952,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.6
2026/03/31 10:38:38.001,101.315,-19.517,137.81,281.667,29,47,0,5.9874,14.1758,4.0952,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.6
2026/03/31 10:38:38.018,101.332,-19.383,137.81,279.7331,29,47,0,6.2942,13.9736,3.8315,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.082,101.396,-19.51,137.81,281.5659,29,47,0,7.5526,14.9231,4.359,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.111,101.425,-18.569,137.62,267.6161,29,47,0,7.5526,14.9231,4.359,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.134,101.448,-20.103,137.62,289.724,29,47,0,8.2813,14.6506,4.3004,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.135,101.449,-19.285,137.62,277.935,29,47,0,8.2813,14.6506,4.3004,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.196,101.511,-19.393,137.62,279.4915,29,47,0,8.7119,14.3165,3.6557,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.215,101.53,-18.228,137.31,262.1098,29,47,0,9.4318,14.589,3.5824,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.245,101.56,-19.743,137.31,283.8948,29,47,0,9.4318,14.589,3.5824,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.274,101.589,-19.04,137.31,273.786,29,47,0,9.8617,13.7714,4.2125,0,0,0,0.0,0.0,0.0,37.3,18.8,21.5,27.7,35.5
2026/03/31 10:38:38.306,101.621,-19.778,137.31,284.3981,29,47,0,10.289,14.044,4.5494,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.5
2026/03/31 10:38:38.307,101.621,-19.992,137.12,287.0775,29,47,0,10.289,14.044,4.5494,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.5
2026/03/31 10:38:38.338,101.652,-21.045,137.12,302.1982,29,47,0,10.7296,14.044,4.1538,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.5
2026/03/31 10:38:38.356,101.67,-20.746,137.12,297.9047,29,47,0,11.4441,14.6506,4.8718,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.8,35.5
2026/03/31 10:38:38.387,101.702,-20.982,137.12,301.2935,29,47,0,11.8702,14.4484,4.022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.5
2026/03/31 10:38:38.417,101.731,-20.923,136.91,299.9862,29,47,0,11.8702,14.4484,4.022,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.5
2026/03/31 10:38:38.435,101.75,-20.907,136.91,299.7568,29,47,0,-12.421,13.3582,4.9011,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.5
2026/03/31 10:38:38.436,101.75,-22.209,136.91,318.4244,29,47,0,-12.421,13.3582,4.9011,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.5
2026/03/31 10:38:38.491,101.806,-22.507,136.91,322.697,29,47,0,-11.9923,14.7209,4.8425,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.6
2026/03/31 10:38:38.508,101.822,-22.303,136.63,319.1181,29,47,0,-11.4216,13.7714,5.1209,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.6
2026/03/31 10:38:38.537,101.852,-21.744,136.63,311.1198,29,47,0,-11.4216,13.7714,5.1209,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.6
2026/03/31 10:38:38.557,101.871,-22.116,136.63,316.4425,29,47,0,-10.7116,13.9033,4.5494,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.6
2026/03/31 10:38:38.584,101.899,-22.245,136.63,318.2882,29,47,0,-10.2832,13.7011,4.4322,0,0,0,0.0,0.0,0.0,37.5,18.8,21.5,27.9,35.6
2026/03/31 10:38:38.612,101.927,-22.751,136.4,324.9802,29,47,0,-10.2832,13.7011,4.4322,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.631,101.945,-22.788,136.4,325.5088,29,47,0,-9.7179,14.1758,5.4725,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.631,101.946,-22.792,136.4,325.5659,29,47,0,-9.7179,14.1758,5.4725,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.677,101.991,-23.562,136.4,336.5648,30,47,0,-9.0129,13.9033,4.3004,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.705,102.019,-23.699,136.13,337.8516,30,47,0,-8.5925,14.044,4.2125,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.733,102.047,-23.763,136.13,338.764,30,47,0,-8.5925,14.044,4.2125,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.753,102.067,-22.99,136.13,327.7441,30,47,0,-8.0257,14.378,5.2088,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.8,35.6
2026/03/31 10:38:38.781,102.096,-24.645,136.13,351.3377,30,47,0,-8.0257,14.378,5.2088,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:38.801,102.116,-23.663,136.13,337.3384,30,47,0,-7.2913,13.4901,4.8864,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:38.802,102.116,-23.717,135.84,337.3879,30,47,0,-7.2913,13.4901,4.8864,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:38.846,102.161,-24.139,135.84,343.3911,30,47,0,-6.5875,13.6308,5.1209,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:38.874,102.188,-24.572,135.84,349.5508,30,47,0,-6.5875,13.6308,5.1209,0,0,0,0.0,0.0,0.0,37.6,18.9,21.6,27.9,35.6
2026/03/31 10:38:38.894,102.208,-23.654,135.84,336.4917,30,47,0,-6.018,13.4901,4.8571,0,0,0,0.0,0.0,0.0,37.6,18.9,21.6,27.9,35.6
2026/03/31 10:38:38.922,102.236,-24.343,135.15,344.5341,30,47,0,-6.018,13.4901,4.8571,0,0,0,0.0,0.0,0.0,37.6,18.9,21.6,27.9,35.6
2026/03/31 10:38:38.942,102.256,-25.012,135.15,354.0027,30,47,0,-5.3195,13.4286,5.1941,0,0,0,0.0,0.0,0.0,37.6,18.9,21.6,27.9,35.6
2026/03/31 10:38:38.970,102.284,-23.433,135.15,331.6546,30,47,0,-5.3195,13.4286,5.1941,0,0,0,0.0,0.0,0.0,37.6,18.9,21.6,27.9,35.6
2026/03/31 10:38:38.989,102.303,-23.808,135.15,336.9621,30,47,0,-4.6118,14.4484,6.044,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.016,102.33,-24.025,134.6,338.6496,30,47,0,-4.6118,14.4484,6.044,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.036,102.351,-24.412,134.6,344.1046,30,47,0,-4.0454,13.5604,5.4286,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.036,102.35,-24.512,134.6,345.5142,30,47,0,-4.0454,13.5604,5.4286,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.098,102.412,-24.193,134.6,341.0177,30,47,0,-3.6089,14.2462,4.4322,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.121,102.436,-24.508,134.49,345.1755,30,47,0,-2.7316,13.833,4.7985,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.182,102.497,-24.14,134.49,339.9925,30,47,0,-1.9705,14.589,5.956,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.224,102.538,-25.076,134.27,352.5976,30,47,0,-1.9705,14.589,5.956,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.248,102.562,-25.685,134.27,361.1608,30,47,0,-1.0435,14.5187,5.5897,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.248,102.563,-25.674,134.27,361.0062,30,47,0,-1.0435,14.5187,5.5897,0,0,0,0.0,0.0,0.0,37.6,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.306,102.621,-26.545,134.27,373.2534,30,47,0,-0.1761,14.2462,5.9853,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,27.9,35.6
2026/03/31 10:38:39.307,102.621,-26.185,133.98,367.3962,30,47,0,-0.1761,14.2462,5.9853,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,27.9,35.6
2026/03/31 10:38:39.383,102.698,-26.792,133.98,375.9129,30,47,0,0.4038,14.1758,5.6923,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,28.0,35.6
2026/03/31 10:38:39.418,102.732,-26.719,133.98,374.8886,30,47,0,0.8181,14.1055,5.663,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,28.0,35.6
2026/03/31 10:38:39.445,102.76,-25.673,133.82,359.7823,30,47,0,1.3769,13.9736,4.696,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,28.0,35.6
2026/03/31 10:38:39.464,102.779,-25.519,133.82,357.6241,30,47,0,1.932,13.2879,4.9451,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,28.0,35.6
2026/03/31 10:38:39.465,102.779,-26.19,133.82,367.0275,30,47,0,1.932,13.2879,4.9451,0,0,0,0.0,0.0,0.0,37.5,18.9,21.6,28.0,35.6
2026/03/31 10:38:39.512,102.826,-27.127,133.56,379.4201,30,47,0,2.627,13.9033,4.5348,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,28.0,35.6
2026/03/31 10:38:39.538,102.853,-25.492,133.56,356.5516,30,47,0,2.627,13.9033,4.5348,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,28.0,35.6
2026/03/31 10:38:39.558,102.872,-25.523,133.56,356.9852,30,47,0,3.3236,13.833,4.4615,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,28.0,35.6
2026/03/31 10:38:39.585,102.899,-26.366,133.56,368.7761,30,47,0,3.3236,13.833,4.4615,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.605,102.919,-26.125,133.24,364.5298,30,47,0,3.8775,13.156,5.5165,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.631,102.946,-26.558,133.24,370.5716,30,47,0,3.8775,13.156,5.5165,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.653,102.967,-26.326,133.24,367.3344,30,47,0,4.5726,13.3582,5.4139,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.9,35.6
2026/03/31 10:38:39.681,102.995,-27.083,133.24,377.897,30,47,0,4.5726,13.3582,5.4139,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:39.699,103.014,-26.28,133.24,366.6926,30,47,0,5.2813,14.5187,6.2491,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
2026/03/31 10:38:39.730,103.044,-27.757,133.09,386.8655,30,47,0,5.2813,14.5187,6.2491,0,0,0,0.0,0.0,0.0,37.5,18.8,21.6,27.8,35.6
